district,year,rain,spi
Lawngtai,1999,2970.522006,-0.515486591105389
Lawngtai,2000,2789.9880282,-0.787265336478826
Lawngtai,2001,3369.4470463,0.146003062159277
Lawngtai,2002,3405.016969,0.209120579436962
Lawngtai,2003,4.447,-3.08181475501424
Lunglei,1946,2792.8930091,-0.0839184796771303
Lunglei,1947,3779.8880488,2.30499433665912
Lunglei,1948,2642.0720069,-0.385277643285458
Lunglei,1949,3344.818972,1.16130073485534
Lunglei,1950,2643.125025,-0.383230330555995
Lunglei,1951,3347.415989,1.16769842281068
Lunglei,1952,2943.7479879,0.234033621534633
Lunglei,1953,3143.080977999,0.679867766487152
Lunglei,1954,3200.2000339,0.813073881163816
Lunglei,1955,3394.63188082,1.28490544677089
Lunglei,1956,2772.0839951,-0.126474868505642
Lunglei,1957,2189.53299093,-1.19273644431519
Lunglei,1958,2095.3419611,-1.34300729862152
Lunglei,1959,3240.95995193,0.909624885335848
Lunglei,1960,2416.02397503,-0.806520245988072
Lunglei,1961,3336.5939598,1.14107232746374
Lunglei,1962,2654.3540192,-0.361349136937137
Lunglei,1963,2657.391027193,-0.355415591642059
Lunglei,1964,3381.9429801,1.25324072072805
Lunglei,1965,2507.17798049,-0.641004523489301
Lunglei,1966,3009.073969,0.376901178674091
Lunglei,1967,2394.45597081,-0.844830272764902
Lunglei,1968,2328.26202267,-0.96038256281641
Lunglei,1969,2859.8170021,0.0550824174782359
Lunglei,1970,3430.09801679,1.37405925912726
Lunglei,1971,2770.615951,-0.129465295691301
Lunglei,1972,1878.86396699,-1.6658659899807
Lunglei,1973,2644.0729807,-0.38138660427811
Lunglei,1974,3405.154025,1.31125590133266
Lunglei,1975,2444.16396971,-0.756047253171091
Lunglei,1976,3223.1430159,0.867267065075764
Lunglei,1977,2526.42899679,-0.605299875918313
Lunglei,1978,2659.03201077,-0.352206771879288
Lunglei,1979,2118.05501781,-1.30732043224972
Lunglei,1980,2295.88701101,-1.01579148044844
Lunglei,1981,2835.715969,0.00464866430219646
Lunglei,1982,2782.5420132,-0.10512651307691
Lunglei,1983,3617.4130231,1.86086775636401
Lunglei,1984,3853.9689401,2.5142926565651
Lunglei,1985,2639.57102829,-0.390136945931729
Lunglei,1986,2471.38193958,-0.706699276671722
Lunglei,1987,2947.4680622,0.242084949889933
Lunglei,1988,2962.3829936,0.274467515958267
Lunglei,1989,2453.67098001,-0.738869585568416
Lunglei,1990,2718.988012,-0.233640171857962
Lunglei,1991,2965.1909908,0.280582428127621
Lunglei,1992,2776.2940339,-0.117890292698781
Lunglei,1993,3154.48106,0.706258654039648
Lunglei,1994,2599.024969001,-0.468292207134195
Lunglei,1995,2658.3330319,-0.353573808567237
Lunglei,1996,2965.070989998,0.280320986245904
Lunglei,1997,2650.7160519,-0.368448098338291
Lunglei,1998,3053.7749518,0.476479507969249
Lunglei,1999,2432.516979901,-0.777005066374798
Lunglei,2000,2486.3010202,-0.679428828891217
Lunglei,2001,2888.1150014,0.114840395868562
Lunglei,2002,2957.2550122,0.263315416883964
Lunglei,2003,4.0359998,-3.31589500038468
Mamit,1946,2758.07299,-0.0538766744712439
Mamit,1947,3598.3620321,1.59409205311591
Mamit,1948,3111.4620179,0.58526661294953
Mamit,1949,3465.07004,1.30290560027847
Mamit,1950,2444.0120021,-0.558201537857438
Mamit,1951,3922.02104,2.3490266158384
Mamit,1952,4306.632951,3.33559478043181
Mamit,1953,3252.4580013,0.861936860907507
Mamit,1954,3335.789031,1.03134666091564
Mamit,1955,2795.76806097,0.0106454667999949
Mamit,1956,3246.6309991,0.85025500615419
Mamit,1957,2786.61400301,-0.00510288602523015
Mamit,1958,2676.1819979,-0.191079276240332
Mamit,1959,3484.0119599,1.3435902734673
Mamit,1960,2697.307014198,-0.15607382007657
Mamit,1961,2710.6240079,-0.133868300505697
Mamit,1962,2386.82094,-0.643735450753723
Mamit,1963,2457.41796219,-0.537873730603291
Mamit,1964,3952.73601902,2.42422358447
Mamit,1965,3069.68396001,0.505679420553859
Mamit,1966,3006.93395699,0.388182961190008
Mamit,1967,2318.291053,-0.743708856551371
Mamit,1968,2625.18994899,-0.274469281092249
Mamit,1969,3327.5239701,1.01434745649809
Mamit,1970,2392.52195801,-0.635295163076492
Mamit,1971,1775.0350128,-1.44168180498021
Mamit,1972,1854.5830326,-1.34972460905913
Mamit,1973,2627.81497002,-0.270214579011286
Mamit,1974,3460.80300789,1.29377230084055
Mamit,1975,2304.572971,-0.763393094887581
Mamit,1976,2578.14100491,-0.350027699303444
Mamit,1977,2651.10495801,-0.23228442791152
Mamit,1978,2325.40798811,-0.733453664145952
Mamit,1979,1972.0260078,-1.20764088825441
Mamit,1980,2555.589958,-0.385774827975135
Mamit,1981,2863.7509717,0.129201286838592
Mamit,1982,2690.786001,-0.166908267934683
Mamit,1983,2975.346972,0.329962373559161
Mamit,1984,3179.30908011,0.716841104289627
Mamit,1985,2136.161961,-0.996216517571317
Mamit,1986,2288.0279704,-0.786988665143389
Mamit,1987,2416.9809764,-0.598867851414991
Mamit,1988,2887.74502099,0.171720043268189
Mamit,1989,2094.31298819,-1.05156132989474
Mamit,1990,2536.6480091,-0.415566879736399
Mamit,1991,2743.0610067,-0.0793321042286314
Mamit,1992,2622.7370551,-0.278441260411644
Mamit,1993,2979.644968,0.337848059767886
Mamit,1994,2422.268999,-0.590946165300655
Mamit,1995,2538.3530333,-0.412893944246239
Mamit,1996,2780.3649596,-0.015824243698795
Mamit,1997,2442.424976,-0.560600981123811
Mamit,1998,2876.3009682,0.151396506919914
Mamit,1999,2189.5030211,-0.924232064021315
Mamit,2000,2486.4619721,-0.493469954961511
Mamit,2001,2722.0629567,-0.114708745836638
Mamit,2002,2865.0009699,0.131407633706665
Mamit,2003,2.7119999,-2.70520311445422
Saiha,1946,3076.6309901,-0.268159056604248
Saiha,1947,4230.756941,2.09173049908371
Saiha,1948,3030.8790481,-0.345885481010665
Saiha,1949,3642.481953,0.791712230937262
Saiha,1950,3133.57195692,-0.169778304790509
Saiha,1951,3680.303992699,0.869150262838515
Saiha,1952,2909.49698001,-0.54642070825936
Saiha,1953,3868.92995579,1.26787833939025
Saiha,1954,3624.06299113,0.754303189144109
Saiha,1955,3944.11498878,1.432657328375
Saiha,1956,3205.4030508,-0.0430563885053301
Saiha,1957,2493.51700022,-1.17212984993538
Saiha,1958,2314.61496988,-1.41258690577779
Saiha,1959,3539.42097222,0.584935397794425
Saiha,1960,2683.85399889,-0.897529030353329
Saiha,1961,3960.7450089,1.46955679249649
Saiha,1962,3092.6420708,-0.240680351059638
Saiha,1963,3126.612000009,-0.181901628116587
Saiha,1964,3624.109089,0.754396567164254
Saiha,1965,2719.14597913,-0.844456490522152
Saiha,1966,3389.316010099,0.294789259124435
Saiha,1967,2777.297957,-0.75552189934753
Saiha,1968,2667.90800321,-0.92128631429428
Saiha,1969,3182.101019199,-0.084485469283354
Saiha,1970,4153.8379919,1.91005143657214
Saiha,1971,3444.77704082,0.400477129325663
Saiha,1972,2112.21202111,-1.66444569253985
Saiha,1973,3031.31199888,-0.345155463318131
Saiha,1974,4113.537029999,1.81627744648546
Saiha,1975,2909.7960433,-0.545936713775096
Saiha,1976,3712.6070651,0.935951202819606
Saiha,1977,2720.63205098,-0.842206807197508
Saiha,1978,3217.48894,-0.0214472395915081
Saiha,1979,2503.90804298,-1.15764140722493
Saiha,1980,2555.9830106,-1.08416126812296
Saiha,1981,3225.449971,-0.0071678321490625
Saiha,1982,2976.9440291,-0.436006723384343
Saiha,1983,3596.78301,0.699260855913384
Saiha,1984,4533.71600103,2.8419791100519
Saiha,1985,3163.92802601,-0.116581803003621
Saiha,1986,2858.8090201,-0.62773590163431
Saiha,1987,3366.5520261,0.251922049811298
Saiha,1988,3393.5110588,0.302721526616519
Saiha,1989,2762.94598,-0.777643252820893
Saiha,1990,3064.61101799,-0.288693291641467
Saiha,1991,3383.7279977,0.28423880529353
Saiha,1992,3144.79201,-0.150176816730022
Saiha,1993,3590.202962,0.686049309604678
Saiha,1994,2998.09196499,-0.400864125787726
Saiha,1995,3032.4240448,-0.343279911170744
Saiha,1996,3411.4800210002,0.336812976401646
Saiha,1997,3007.46988099,-0.385200335240716
Saiha,1998,3498.2310412,0.504020184727712
Saiha,1999,2863.2479809,-0.620671631960831
Saiha,2000,2763.119981,-0.777375733836041
Saiha,2001,3323.3159447,0.171322481643911
Saiha,2002,3339.7349709,0.20180416857658
Saiha,2003,4.7540002,-3.17772872120257
Kohima,1946,2336.6859697,-0.0616807049517653
Kohima,1947,2902.98700171,1.52851076024071
Kohima,1948,2978.9910171,1.76760525855728
Kohima,1949,2915.7070099,1.56809489846628
Kohima,1950,2291.9349752,-0.173280158367118
Kohima,1951,2822.0809569,1.28076932650555
Kohima,1952,3143.332981,2.30585356631299
Kohima,1953,2696.0270434,0.908589460817584
Kohima,1954,2875.91699802,1.444844631362
Kohima,1955,2467.109995,0.275139695136981
Kohima,1956,2555.3639472,0.512924721670679
Kohima,1957,2409.5340022,0.124315993594415
Kohima,1958,2651.3149913,0.780586099524346
Kohima,1959,2856.972042,1.3867551309358
Kohima,1960,2170.703008401,-0.465532826538891
Kohima,1961,2252.7369899,-0.269378756279786
Kohima,1962,1843.421989,-1.18254414429433
Kohima,1963,2042.5479988,-0.758667858580412
Kohima,1964,2933.930971,1.62510842424929
Kohima,1965,2447.906,0.22445732753251
Kohima,1966,2544.368019,0.482860473793911
Kohima,1967,1990.9070017,-0.872256575622665
Kohima,1968,2534.537037,0.456087052992639
Kohima,1969,2474.170991,0.293869718903066
Kohima,1970,2313.824014,-0.118945515155548
Kohima,1971,1878.22502099,-1.11119369378901
Kohima,1972,1792.4850207,-1.28490925868071
Kohima,1973,2443.5300282,0.212961215682896
Kohima,1974,2847.6600391,1.35834235358123
Kohima,1975,2012.866021,-0.82427174133332
Kohima,1976,2140.4719879,-0.536136360583001
Kohima,1977,2593.2760382,0.617540419213347
Kohima,1978,1825.722004,-1.21839177529638
Kohima,1979,1769.02502019,-1.33123618632383
Kohima,1980,2330.6059901,-0.0769613369847326
Kohima,1981,2518.9889878,0.413947419614035
Kohima,1982,2160.66602202,-0.489073982419707
Kohima,1983,2459.398022,0.254741236175185
Kohima,1984,2526.2829801,0.433685184480683
Kohima,1985,2073.40899,-0.68954914453924
Kohima,1986,1904.6199831,-1.0563137959963
Kohima,1987,2027.761028,-0.791457331409157
Kohima,1988,2609.9639808,0.664062028810405
Kohima,1989,2088.3669598,-0.655713534790004
Kohima,1990,2370.1119922,0.0229952358605622
Kohima,1991,2467.6849901,0.276663018647925
Kohima,1992,2366.2350037,0.0131159456613388
Kohima,1993,2656.5789831,0.795547528537601
Kohima,1994,2080.749998,-0.672970792214149
Kohima,1995,2077.6190039,-0.680048024403488
Kohima,1996,2281.024971,-0.200182027753434
Kohima,1997,1830.9299581,-1.20787484206881
Kohima,1998,2248.776009,-0.279004012098414
Kohima,1999,1961.35303502,-0.936102882636978
Kohima,2000,2079.7330288,-0.675270578745699
Kohima,2001,2347.55399,-0.034273434081319
Kohima,2002,2414.00605,0.135909639324535
Kohima,2003,2.8989999,-3.51266249024758
Mokokchung,1946,2008.3519688,-0.151395314049513
Mokokchung,1947,2501.32399001,1.59443947035298
Mokokchung,1948,2624.17601,2.0852862904455
Mokokchung,1949,2461.8610201,1.44156953860826
Mokokchung,1950,2117.870012,0.206105501095799
Mokokchung,1951,2217.6040166,0.546574217308897
Mokokchung,1952,2481.4940109,1.51733255470881
Mokokchung,1953,2294.5600301,0.819115386453481
Mokokchung,1954,2507.26103099,1.61763936263192
Mokokchung,1955,2194.1099538,0.465081271880093
Mokokchung,1956,2027.4860479,-0.0901605808320185
Mokokchung,1957,2105.281024,0.164143888757864
Mokokchung,1958,2450.190983,1.39680727984415
Mokokchung,1959,2323.911999,0.925341014961801
Mokokchung,1960,1907.965992,-0.464245395096867
Mokokchung,1961,2010.65101,-0.144064976959061
Mokokchung,1962,1634.2899851,-1.24674850820876
Mokokchung,1963,1725.18898,-0.998103615839354
Mokokchung,1964,2350.1929798,1.02152424239779
Mokokchung,1965,2105.5430158,0.165014854460898
Mokokchung,1966,2239.04098,0.621628809283093
Mokokchung,1967,1629.298053,-1.26008412084734
Mokokchung,1968,2200.2959869,0.486461167365467
Mokokchung,1969,1986.3340379,-0.221221386475443
Mokokchung,1970,2200.942,0.48869707608554
Mokokchung,1971,1894.36301698,-0.50555813716362
Mokokchung,1972,1614.659994,-1.29899827344393
Mokokchung,1973,2159.2220171,0.34553594346208
Mokokchung,1974,2231.91997,0.596623007972043
Mokokchung,1975,1829.7860317,-0.698193711340724
Mokokchung,1976,1855.987946,-0.620725092498048
Mokokchung,1977,2339.9149889,0.983788053657062
Mokokchung,1978,1617.692008,-1.29096119734254
Mokokchung,1979,1625.85100899,-1.26927337596718
Mokokchung,1980,2064.48097959,0.0297012492599238
Mokokchung,1981,2109.7889998,0.179143864424053
Mokokchung,1982,1829.506983,-0.699013673585504
Mokokchung,1983,2171.296978,0.386713125208959
Mokokchung,1984,2084.53798329,0.0954962687297648
Mokokchung,1985,1894.7620122,-0.504350024647148
Mokokchung,1986,1683.4829826,-1.11355893863357
Mokokchung,1987,1815.515007,-0.739991163891923
Mokokchung,1988,2384.7700081,1.1496169971048
Mokokchung,1989,1889.6630002,-0.519772665448413
Mokokchung,1990,2207.7070073,0.512147586191472
Mokokchung,1991,2246.1040009,0.646503674902946
Mokokchung,1992,2125.3489745,0.231141605082375
Mokokchung,1993,2317.5190289,0.902097231309431
Mokokchung,1994,1877.499003,-0.556419034648946
Mokokchung,1995,1945.6639929,-0.348411588802043
Mokokchung,1996,1957.0890093,-0.312915086637747
Mokokchung,1997,1632.2059989,-1.25231975853502
Mokokchung,1998,2055.171981,-0.000641946129398794
Mokokchung,1999,1805.22499898,-0.769955943254757
Mokokchung,2000,1941.8479969,-0.360226949287798
Mokokchung,2001,1983.7130199,-0.229488125683143
Mokokchung,2002,2083.8130151,0.0931081205041461
Mokokchung,2003,1.65,-4.04758006920157
Mon,1946,1942.0940092,-0.224757667427207
Mon,1947,2452.29000101,1.68311331277136
Mon,1948,2500.94806,1.88655012654337
Mon,1949,2319.68798,1.14797904710925
Mon,1950,2123.24799,0.406293309494256
Mon,1951,2070.6420294,0.217865408225365
Mon,1952,2347.4660309,1.25776026812299
Mon,1953,2214.799032,0.74444018782279
Mon,1954,2442.7610072,1.64371955941929
Mon,1955,2147.7549881,0.495533833771944
Mon,1956,1898.2890512,-0.369872228279674
Mon,1957,2049.4259882,0.143076605527347
Mon,1958,2431.18499098,1.5960594615289
Mon,1959,2229.541012,0.800112180490926
Mon,1960,1862.36003201,-0.486748485530572
Mon,1961,1985.65901,-0.0775675619897553
Mon,1962,1638.3890273,-1.17237035801847
Mon,1963,1672.7469991,-1.07194190519787
Mon,1964,2208.005002,0.718897546284168
Mon,1965,2036.8489721,0.0990668418198134
Mon,1966,2195.506005,0.672095128640421
Mon,1967,1566.832981,-1.37609739521271
Mon,1968,2133.77099,0.444498114942274
Mon,1969,1882.82599191,-0.420409708382967
Mon,1970,2194.291982,0.667562226332198
Mon,1971,1951.661967,-0.192677004029923
Mon,1972,1591.4390139,-1.30686555797469
Mon,1973,2136.8809678,0.455822021273348
Mon,1974,2091.60596,0.292444504239072
Mon,1975,1810.8179909,-0.651056522558545
Mon,1976,1819.9710381,-0.622165760715816
Mon,1977,2311.875989,1.11732583679689
Mon,1978,1609.6999759,-1.25492895941325
Mon,1979,1599.66899779,-1.28351728588192
Mon,1980,2065.24701001,0.198781925893587
Mon,1981,2033.5819871,0.0876745200751044
Mon,1982,1772.798013,-0.769739298449476
Mon,1983,2132.083018,0.438358221585502
Mon,1984,1987.55203001,-0.0711065675738799
Mon,1985,1882.5079882,-0.421445276590865
Mon,1986,1658.8350149,-1.11281163501721
Mon,1987,1792.718992,-0.707819916662723
Mon,1988,2343.8840033,1.24353498610401
Mon,1989,1867.1670013,-0.471223243896516
Mon,1990,2215.2340129,0.746077989058968
Mon,1991,2233.121974,0.813686820415195
Mon,1992,2043.4240226,0.122044208343357
Mon,1993,2242.3169919,0.848635248150524
Mon,1994,1851.45098899,-0.52185409015771
Mon,1995,2038.43303,0.104596492199724
Mon,1996,1887.3340209,-0.405713199307815
Mon,1997,1623.787023,-1.21453797398083
Mon,1998,2106.128991,0.344506884872881
Mon,1999,1817.476009977,-0.630053380910435
Mon,2000,1929.9830101,-0.265166980420449
Mon,2001,1931.93394897,-0.258672449908847
Mon,2002,2047.4290179,0.136072597670679
Mon,2003,1.556,-4.21306500203539
Phek,1946,1999.4979843,-0.0796110599990316
Phek,1947,2537.7700001,1.84170010348498
Phek,1948,2286.5380117,0.892303986980142
Phek,1949,2228.1269811,0.684896262661636
Phek,1950,2042.4009903,0.0581666644845025
Phek,1951,2410.1769811,1.34782827121961
Phek,1952,2653.9090092,2.31251142706885
Phek,1953,2305.0519779,0.959083880764758
Phek,1954,2444.9369581,1.47996537722789
Phek,1955,2148.1140131,0.408819660325534
Phek,1956,2106.4749803,0.268796063165572
Phek,1957,2081.9200101,0.187385773356486
Phek,1958,2299.9169921,0.940511674562165
Phek,1959,2399.2320008,1.30659324305848
Phek,1960,1898.9719638,-0.392305800867228
Phek,1961,1966.2420201,-0.184622961348972
Phek,1962,1649.7860069,-1.10737037790226
Phek,1963,1775.0530211,-0.758475758285248
Phek,1964,2429.468002,1.42093966085947
Phek,1965,2133.1909831,0.358350619737817
Phek,1966,2229.1239714,0.688394737652678
Phek,1967,1718.1560256,-0.919568982516127
Phek,1968,2161.331984,0.453789664147244
Phek,1969,2083.12999101,0.191377225802184
Phek,1970,2011.413011,-0.0416082641281958
Phek,1971,1740.0239781,-0.858173127913938
Phek,1972,1539.557,-1.39705433989911
Phek,1973,2110.7850399,0.283174642955243
Phek,1974,2450.7649954,1.50229611462941
Phek,1975,1789.2990032,-0.717452158392141
Phek,1976,1847.8379719,-0.545963990649209
Phek,1977,2189.7699862,0.55139470858165
Phek,1978,1587.79198,-1.27226592504995
Phek,1979,1577.74100979,-1.29852097995813
Phek,1980,2005.48399921,-0.0605437872649476
Phek,1981,2076.1479819,0.168373878421894
Phek,1982,1851.89097598,-0.533916527220432
Phek,1983,2156.814004,0.438390367823183
Phek,1984,2189.5650109,0.550687013799083
Phek,1985,1801.012991,-0.683512258070014
Phek,1986,1671.0589888,-1.04960861455529
Phek,1987,1779.3889921,-0.746018929986822
Phek,1988,2261.7579812,0.803706807421124
Phek,1989,1831.3000038,-0.59488823450992
Phek,1990,2032.049991,0.0246874324833148
Phek,1991,2128.3390092,0.342010331155582
Phek,1992,2081.540021,0.186132706155022
Phek,1993,2306.3329961,0.963723087995456
Phek,1994,1781.42998,-0.740146497088581
Phek,1995,1877.2310208,-0.458079709778832
Phek,1996,1911.1399901,-0.355206899499974
Phek,1997,1650.578983,-1.10522808371761
Phek,1998,1886.770015,-0.429301628477227
Phek,1999,1807.078018,-0.665865821950081
Phek,2000,1761.8549968,-0.796234859432992
Phek,2001,2068.390011,0.142895433707051
Phek,2002,2020.3979991,-0.0128182510936687
Phek,2003,3.1029999,-3.95452299213211
Tuensang,1946,1911.6779812,-0.129207977868685
Tuensang,1947,2420.886,1.86096108475844
Tuensang,1948,2274.502992,1.24493163709016
Tuensang,1949,2167.632009,0.817799012028768
Tuensang,1950,2023.173991,0.270288240259186
Tuensang,1951,2189.5429798,0.9038296903638
Tuensang,1952,2428.8820131,1.89565302246933
Tuensang,1953,2187.4779821,0.895687929641985
Tuensang,1954,2348.120981,1.55023311267305
Tuensang,1955,2084.1909999,0.497397948145343
Tuensang,1956,1935.8310189,-0.0443544383174952
Tuensang,1957,2000.4530112,0.187258692430236
Tuensang,1958,2280.669985,1.27015862715338
Tuensang,1959,2241.0030001,1.10900255864907
Tuensang,1960,1824.12398101,-0.429049446309153
Tuensang,1961,1903.0549804,-0.159277138874526
Tuensang,1962,1595.8630131,-1.1546497880134
Tuensang,1963,1681.5169798,-0.891759992909115
Tuensang,1964,2240.6120399,1.10742723000303
Tuensang,1965,2018.712993,0.253920645797795
Tuensang,1966,2147.120977,0.737981561094216
Tuensang,1967,1608.377008,-1.11693657846579
Tuensang,1968,2073.9429987,0.458831724874938
Tuensang,1969,1922.875001,-0.0899865508725016
